trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.005, 'e': 0.6058201566434629}",25,11,-78.95333633592153,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 2}",1
185,False,"{'a': 0.005, 'e': 0.6018345923821126}",25,0,-121.09751484456748,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
186,False,"{'a': 0.005, 'e': 0.5978339822872982}",20,14,-53.116203637820846,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 1}",1
187,False,"{'a': 0.005, 'e': 0.5938184263740639}",20,8,-51.60750824281312,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
188,False,"{'a': 0.005, 'e': 0.5897880250310983}",25,8,-1.642670740646041,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
189,False,"{'a': 0.005, 'e': 0.5857428790182249}",30,0,-144.61639139729644,"{0: 20, 1: 2, 2: 4, 3: 2, 4: 2}",0
190,False,"{'a': 0.005, 'e': 0.5816830894638835}",25,17,-40.946918212494836,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
191,False,"{'a': 0.005, 'e': 0.5776087578626015}",35,0,-50.5428971047169,"{0: 29, 1: 1, 2: 3, 3: 1, 4: 1}",0
192,False,"{'a': 0.005, 'e': 0.5735199860724567}",25,4,-5.8281100104132975,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
193,False,"{'a': 0.005, 'e': 0.5694168763125309}",20,1,-46.72404546823791,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
194,False,"{'a': 0.005, 'e': 0.5652995311603544}",20,16,6.435913843501609,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.005, 'e': 0.5611680535493415}",25,7,-35.56030336409311,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
196,False,"{'a': 0.005, 'e': 0.5570225467662173}",25,16,0.5041004397758271,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
197,False,"{'a': 0.005, 'e': 0.5528631144484356}",35,19,-48.55119755932105,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 1}",1
198,False,"{'a': 0.005, 'e': 0.5486898605815876}",25,3,-8.53457470894536,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
199,False,"{'a': 0.005, 'e': 0.5445028894968027}",20,11,-28.2052342244746,"{0: 6, 1: 0, 2: 2, 3: 1, 4: 0}",1
200,False,"{'a': 0.005, 'e': 0.5403023058681398}",25,0,-108.0659630373603,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
201,False,"{'a': 0.005, 'e': 0.5360882147099708}",20,0,-148.63367751387878,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
202,False,"{'a': 0.005, 'e': 0.5318607213743555}",25,12,23.309628121377276,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.005, 'e': 0.5276199315484067}",20,10,10.59734064627702,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.005, 'e': 0.5233659512516496}",30,3,-60.23627552744173,"{0: 22, 1: 0, 2: 3, 3: 1, 4: 1}",1
205,False,"{'a': 0.005, 'e': 0.5190988868333698}",25,0,-49.00486510202449,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
206,False,"{'a': 0.005, 'e': 0.5148188449699553}",25,3,-91.84552429075555,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 2}",1
207,False,"{'a': 0.005, 'e': 0.5105259326622303}",20,9,-43.679886213525464,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
208,False,"{'a': 0.005, 'e': 0.5062202572327784}",25,0,-70.35957123682905,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
209,False,"{'a': 0.005, 'e': 0.5019019263232615}",25,0,-71.44419224941657,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
210,False,"{'a': 0.005, 'e': 0.497571047891727}",25,6,-38.070143960085765,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
211,False,"{'a': 0.005, 'e': 0.4932277302099105}",25,15,-25.742354643070726,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
212,False,"{'a': 0.005, 'e': 0.48887208186052755}",20,12,3.157622635817991,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
213,False,"{'a': 0.005, 'e': 0.4845042117345603}",20,0,-20.356437531056983,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
214,False,"{'a': 0.005, 'e': 0.48012422902853413}",35,20,25.428783011569056,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.005, 'e': 0.4757322432417888}",25,0,-63.015709711664655,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
216,False,"{'a': 0.005, 'e': 0.47132836417373997}",20,11,-3.4047118286140874,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
217,False,"{'a': 0.005, 'e': 0.4669127019211353}",20,9,-4.8689350921215135,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
218,False,"{'a': 0.005, 'e': 0.4624853668753008}",25,13,7.896766025291103,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
219,False,"{'a': 0.005, 'e': 0.45804646971938234}",20,9,-12.303399665119036,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
220,False,"{'a': 0.005, 'e': 0.4535961214255773}",20,4,-3.5096626207629704,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
221,False,"{'a': 0.005, 'e': 0.4491344332523616}",35,14,18.070125135604762,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
222,False,"{'a': 0.005, 'e': 0.44466151674170673}",20,3,-39.27065325663952,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 0}",1
223,False,"{'a': 0.005, 'e': 0.440177483716293}",20,14,10.555785780454146,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.005, 'e': 0.43568244627671204}",30,13,-2.0794050004998614,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
225,False,"{'a': 0.005, 'e': 0.4311765167986662}",20,8,-0.1965130965564672,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
226,False,"{'a': 0.005, 'e': 0.42665980793015723}",25,5,-43.47793723066979,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",1
227,False,"{'a': 0.005, 'e': 0.422132432588672}",25,12,-23.437059554961962,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
228,False,"{'a': 0.005, 'e': 0.41759450395835795}",30,0,-36.38082202510731,"{0: 23, 1: 1, 2: 6, 3: 0, 4: 0}",0
229,False,"{'a': 0.005, 'e': 0.4130461354871949}",20,3,3.3267651421466313,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
230,False,"{'a': 0.005, 'e': 0.40848744088415717}",25,9,5.6861557064537,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
231,False,"{'a': 0.005, 'e': 0.40391853411637296}",25,0,29.37274192864829,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
232,False,"{'a': 0.005, 'e': 0.3993395294062732}",25,14,-24.418786059041146,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
233,False,"{'a': 0.005, 'e': 0.39475054122873704}",20,2,-28.275897351462767,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
234,False,"{'a': 0.005, 'e': 0.3901516843082303}",25,16,17.307013559906636,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.005, 'e': 0.385543073615936}",25,20,9.298302742861985,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.005, 'e': 0.3809248243668818}",30,18,-77.49512807141151,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 2}",1
237,False,"{'a': 0.005, 'e': 0.3762970520170581}",25,11,-57.57916717648863,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 2}",1
238,False,"{'a': 0.005, 'e': 0.371659872260533}",20,2,-40.69858727731069,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 0}",1
239,False,"{'a': 0.005, 'e': 0.3670134010265584}",20,6,-29.873083976639236,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
240,False,"{'a': 0.005, 'e': 0.3623577544766736}",30,22,-28.122642053940005,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
241,False,"{'a': 0.005, 'e': 0.3576930490017995}",25,20,7.348571107525073,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.005, 'e': 0.35301940121933034}",25,12,-75.30077944445152,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 2}",1
243,False,"{'a': 0.005, 'e': 0.348336927970217}",20,13,-3.5727989699629736,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
244,False,"{'a': 0.005, 'e': 0.34364574631604705}",20,0,-40.04838893686026,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
245,False,"{'a': 0.005, 'e': 0.3389459735361172}",20,16,7.338302070308498,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.005, 'e': 0.3342377271245026}",20,12,-37.72603986134681,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
247,False,"{'a': 0.005, 'e': 0.32952112478711787}",20,3,16.609490371821394,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
248,False,"{'a': 0.005, 'e': 0.32479628443877623}",25,17,4.463501091949262,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
249,False,"{'a': 0.005, 'e': 0.32006332420023986}",20,9,-11.00099174132612,"{0: 8, 1: 2, 2: 0, 3: 1, 4: 0}",1
250,False,"{'a': 0.005, 'e': 0.3153223623952687}",30,4,20.838215690816867,"{0: 24, 1: 0, 2: 2, 3: 0, 4: 0}",1
251,False,"{'a': 0.005, 'e': 0.3105735175476604}",25,0,23.862906065003852,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
252,False,"{'a': 0.005, 'e': 0.3058169083782893}",25,0,-26.87102633415591,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",1
253,False,"{'a': 0.005, 'e': 0.3010526538021365}",20,0,-17.275783723804235,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
254,False,"{'a': 0.005, 'e': 0.2962808729253187}",20,9,-34.06792401199809,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
255,False,"{'a': 0.005, 'e': 0.2915016850421088}",20,10,19.059498171901982,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.005, 'e': 0.28671520963195546}",25,10,-7.6860548467921905,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
257,False,"{'a': 0.005, 'e': 0.2819215663564944}",25,7,25.82349516733168,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.005, 'e': 0.2771208750565576}",20,0,-10.232236582094194,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",1
259,False,"{'a': 0.005, 'e': 0.272313255749178}",20,13,11.874193860971502,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.005, 'e': 0.26749882862458735}",25,7,14.882010233568007,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
261,False,"{'a': 0.005, 'e': 0.26267771404321355}",20,9,-0.9804944507616442,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
262,False,"{'a': 0.005, 'e': 0.2578500325326696}",20,16,7.046889502089787,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.005, 'e': 0.25301590478474223}",30,0,4.686104178358712,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
264,False,"{'a': 0.005, 'e': 0.2481754516523729}",25,0,12.19083783161747,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
265,False,"{'a': 0.005, 'e': 0.24332879414663827}",20,16,6.213016302752235,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.005, 'e': 0.23847605343372313}",30,15,15.246791686505949,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
267,False,"{'a': 0.005, 'e': 0.23361735083189297}",25,7,23.735071081824092,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
268,False,"{'a': 0.005, 'e': 0.22875280780845939}",25,18,-29.574655608989012,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
269,False,"{'a': 0.005, 'e': 0.22388254597674498}",20,0,-67.61168958259178,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
270,False,"{'a': 0.005, 'e': 0.2190066870930415}",20,16,8.471975108156142,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.005, 'e': 0.21412535305356747}",20,8,7.4697980028809345,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
272,False,"{'a': 0.005, 'e': 0.20923866589141926}",20,3,-26.31665375881785,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
273,False,"{'a': 0.005, 'e': 0.2043467477735218}",20,16,8.066274755978482,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.005, 'e': 0.19944972099757285}",20,10,19.193430193582365,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.005, 'e': 0.19454770798898718}",30,8,-59.87643026613772,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 2}",1
276,False,"{'a': 0.005, 'e': 0.18964083129783424}",35,17,-11.60633983498531,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
277,False,"{'a': 0.005, 'e': 0.1847292135957762}",25,0,-11.320005302593406,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
278,False,"{'a': 0.005, 'e': 0.17981297767299934}",25,12,10.549387013630241,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
279,False,"{'a': 0.005, 'e': 0.17489224643514614}",20,16,8.44338246759379,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.005, 'e': 0.16996714290024081}",30,16,28.23396974867429,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.005, 'e': 0.16503779019561562}",20,8,25.672462839261613,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.005, 'e': 0.16010431155483126}",35,8,50.24419243347301,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.005, 'e': 0.15516683031459658}",20,3,-9.15580367729174,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
284,False,"{'a': 0.005, 'e': 0.15022546991168584}",20,6,21.891820860673512,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.005, 'e': 0.14528035387985133}",30,21,18.20445886994347,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.005, 'e': 0.1403316058467367}",30,16,9.161881894426255,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
287,False,"{'a': 0.005, 'e': 0.13537934953078465}",30,15,12.165691366810167,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
288,False,"{'a': 0.005, 'e': 0.13042370873814554}",25,16,18.683220954455525,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.005, 'e': 0.12546480735958065}",25,15,7.476083621374716,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
290,False,"{'a': 0.005, 'e': 0.1205027693673666}",20,3,-22.253744989251963,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
291,False,"{'a': 0.005, 'e': 0.11553771881219435}",30,12,35.78557439833285,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.005, 'e': 0.11056977982006957}",25,19,12.736299700402025,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.005, 'e': 0.10559907658920793}",25,7,8.318952843677712,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
294,False,"{'a': 0.005, 'e': 0.10062573338693172}",20,0,32.67676810759851,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.005, 'e': 0.09564987454656154}",25,14,18.732053984047074,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.005, 'e': 0.09067162446430967}",20,13,13.26059722765049,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.005, 'e': 0.08569110759616845}",20,9,18.13248812714766,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.005, 'e': 0.08070844845480062}",20,16,10.59105640161218,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.005, 'e': 0.07572377160642475}",20,11,15.305087974180697,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.005, 'e': 0.0707372016677029}",20,13,7.145289818385207,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.005, 'e': 0.06574886330262336}",30,18,25.94654114311163,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.005, 'e': 0.0607588812193859}",35,16,33.88369368211414,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.005, 'e': 0.05576738016728225}",25,6,16.61083151940391,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
304,False,"{'a': 0.005, 'e': 0.05077448493357918}",20,9,19.586098011838022,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.005, 'e': 0.04578032034039706}",30,18,-24.17887554558944,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
306,False,"{'a': 0.005, 'e': 0.040785011241591035}",25,16,18.39346368179781,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.005, 'e': 0.03578868251962797}",25,13,19.251023795819034,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.005, 'e': 0.030791459082466124}",30,20,14.497564565841966,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.005, 'e': 0.02579346586043094}",30,20,-24.80901344780278,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
310,False,"{'a': 0.005, 'e': 0.02079482780309243}",35,12,3.4860701929314506,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
311,False,"{'a': 0.005, 'e': 0.01579566987614213}",20,8,26.745826905542266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.005, 'e': 0.010796117058267392}",25,7,31.525871753002026,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.005, 'e': 0.00579629433802872}",20,0,33.71229866405179,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",35,19,30.512563874546327,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,15,20.390733982861047,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",35,8,47.74025614570576,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,7,22.270912636219208,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,10,20.914828038194386,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,18,19.715523256880623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,9,19.144876103830537,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",30,17,23.469915638897252,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,15,20.08771027100663,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,12,14.775410078108507,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",30,24,12.298723049228302,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,0,29.12755869521886,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
13,True,"{'a': 0, 'e': 0}",25,7,29.55506129936218,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,13,11.936067013180605,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,8,18.790985019133466,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,20,10.094466910183707,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,16,7.519839894457087,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",20,7,24.43890443122352,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,18,13.76813041668629,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,14,12.503017660167242,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
